,aweme_id,create_time,desc,share_url,video.download_addr.url_list,author_user_id,author.nickname,statistics.comment_count,statistics.play_count,statistics.share_count
77,7289577155762130218,2023-10-13,#bible #biblicalprophecy #israelwar #fyp #palestine #warinthemiddleeast #israel #iran #middleeasterncountries #hamas #christiantiktok #christianity #prophecy ,https://m.tiktok.com/v/7289577155762130218.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7289577155762130218&source=h5_m,"['https://v16m-us.tiktokcdn.com/1182286101f74acb971eb2194d5d19e2/655cc5a7/video/tos/maliva/tos-maliva-ve-0068c799-us/oMYjXUDxaSLbzTkeIffNj0AQnbAD8HgkoCHK4I/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2078&bt=1039&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nzo4PDw8NDppaDZkM2RmPEBpM2xvaTg6Zm12bjMzZzczNEAvNWAyLl8uXzExYjY2NjViYSMzNXFtcjRfY2hgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=24', 'https://v19-us.tiktokcdn.com/1aced35cbde746f4ea80db7534ad49a8/655cc5a7/video/tos/maliva/tos-maliva-ve-0068c799-us/oMYjXUDxaSLbzTkeIffNj0AQnbAD8HgkoCHK4I/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2078&bt=1039&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nzo4PDw8NDppaDZkM2RmPEBpM2xvaTg6Zm12bjMzZzczNEAvNWAyLl8uXzExYjY2NjViYSMzNXFtcjRfY2hgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ckksfjbc77u5pftl8i60&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=e98c9a909ae34e4fb711b91959c58724&item_id=7289577155762130218&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjVhZmNmMzg4NDE0OTFlZGNkNjZlZGNjZWJmNWUwNTIz']",7198575820604343342,redpillpusher1776,27,11631,86
78,7289809511530073390,2023-10-14,Israel says it has killed Hamas attack leader Ali Qadhi #viral #foryou #israel #israelpalestine #gaza #israelwar #idf ,https://m.tiktok.com/v/7289809511530073390.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7289809511530073390&source=h5_m,"['https://v16m-us.tiktokcdn.com/6510cae17255b3948c118140c77a1555/655cc61d/video/tos/maliva/tos-maliva-ve-0068c799-us/okhm2QFglwDGKeqqBZeDgpnEEKARiq1EIPbHSp/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=504&bt=252&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=O2k8NjozZ2g7PDhoODxmaUBpM3hudmY6Zms8bjMzZzczNEAxYTQ1NGIwXzQxXjAwNV5jYSNkNDNncjQwaGlgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00098000&cc=24', 'https://v19-us.tiktokcdn.com/7b7855906ea4dd2b51c0710be3a52a6f/655cc61d/video/tos/maliva/tos-maliva-ve-0068c799-us/okhm2QFglwDGKeqqBZeDgpnEEKARiq1EIPbHSp/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=504&bt=252&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=O2k8NjozZ2g7PDhoODxmaUBpM3hudmY6Zms8bjMzZzczNEAxYTQ1NGIwXzQxXjAwNV5jYSNkNDNncjQwaGlgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00098000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ckl9kh3c77ucjs6k7ug0&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=ffac89353ea54978be3de0778379df48&item_id=7289809511530073390&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmRkMzQ1NDRkZjA5NWViMDNiZTM3ZThkM2NlNDE2ZGUw']",7206721426132436011,elitewin,12,23393,50
79,7287981825274727723,2023-10-09,,https://m.tiktok.com/v/7287981825274727723.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7287981825274727723&source=h5_m,"['https://v16m-us.tiktokcdn.com/96ea62ad3ff03f1aa7be285492fb45cd/655cc56f/video/tos/maliva/tos-maliva-ve-0068c799-us/okpMkcwIxIdyCHEBhygw72zKfbNQAAOCwErk2J/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2940&bt=1470&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=M2k5Zmg6NjlkaTw6PGllaEBpM2s7a2Q6Zmc0bjMzZzczNEBeM2AyMy0tNmIxM19iLV40YSNibTNicjRnamZgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=24', 'https://v19-us.tiktokcdn.com/0cd8882bf5121d03b9db9334bdb331af/655cc56f/video/tos/maliva/tos-maliva-ve-0068c799-us/okpMkcwIxIdyCHEBhygw72zKfbNQAAOCwErk2J/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2940&bt=1470&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=M2k5Zmg6NjlkaTw6PGllaEBpM2s7a2Q6Zmc0bjMzZzczNEBeM2AyMy0tNmIxM19iLV40YSNibTNicjRnamZgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000cki1mdjc77uaeh68phe0&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=7eab0fe9b7694fea9603076e5cc66fa0&item_id=7287981825274727723&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjAwMjg3Yjg2YzQ4NGZiOWRhNTM1NzdlYjA1OTRjZWEx']",6739867522710406149,Daily Mail,1860,1118718,676
80,7290475492145106183,2023-10-16,Things that needs to be said 🇮🇱 #fyp  #israel  #israelwar  #israeli  #viral  #foryou ,https://m.tiktok.com/v/7290475492145106183.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7290475492145106183&source=h5_m,"['https://v16m-us.tiktokcdn.com/b27bc66fa664ddd147be8f3ba9d25374/655cc604/video/tos/alisg/tos-alisg-pve-0037c001/ognZAHfDWSGegIfQGF8UA85nAYQskG8pbesRRT/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1806&bt=903&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NmY4ZjM1ZWc0Z2dkNzozZ0BpM212dzc6ZmppbjMzODczNEAuYi9hYS9eXjAxMjJjLzYuYSNqZTJscjQwY2pgLS1kMTFzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=24', 'https://v19-us.tiktokcdn.com/2627ea8bf505002b6f4694912344b41a/655cc604/video/tos/alisg/tos-alisg-pve-0037c001/ognZAHfDWSGegIfQGF8UA85nAYQskG8pbesRRT/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1806&bt=903&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NmY4ZjM1ZWc0Z2dkNzozZ0BpM212dzc6ZmppbjMzODczNEAuYi9hYS9eXjAxMjJjLzYuYSNqZTJscjQwY2pgLS1kMTFzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v14044g50000ckmffg3c77u4ot5shjm0&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=1d9027f45a5d4d31adab22d0dc25ec13&item_id=7290475492145106183&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjVlZGY0NGJmNWI0YTdhNzYzY2IyZjI2OWUyOTdlNTkx']",6774302733941163014,Moranmilk,2006,159189,2514
81,7299946646903754030,2023-11-10,#greenscreen #standwithisrael✡️🇮🇱 #israel #standwithisrael #israelwar #alshifa ,https://m.tiktok.com/v/7299946646903754030.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7299946646903754030&source=h5_m,"['https://v16m-us.tiktokcdn.com/fb59eece30f96b8e9bfa98139eda4e53/655cc572/video/tos/maliva/tos-maliva-ve-0068c799-us/o01HQOei0NI7pBuyAdQEInPiIvFtRJCpBBZAw5/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1136&bt=568&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nmc0NWg8NmhlZzo6Njs3ZUBpanV5bW85cmc8bzMzZzczNEA2Li0tLmMuNjQxYTA0MjFfYSNgZ2xiMmRrcDRgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=24', 'https://v19-us.tiktokcdn.com/81502162b8715d0862290d70243a91c8/655cc572/video/tos/maliva/tos-maliva-ve-0068c799-us/o01HQOei0NI7pBuyAdQEInPiIvFtRJCpBBZAw5/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1136&bt=568&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nmc0NWg8NmhlZzo6Njs3ZUBpanV5bW85cmc8bzMzZzczNEA2Li0tLmMuNjQxYTA0MjFfYSNgZ2xiMmRrcDRgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000cl79sdnog65lejovjrcg&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=bb44587337d74d7b9e13f91e02011d93&item_id=7299946646903754030&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjBkNGUyNTZkZTcxN2QyMWRjMGJmYTY0OTUzYjUwNmVh']",6768554038441542662,amanda,707,25656,36
82,7287068014237781250,2023-10-07,What the hell. #israelwar #israel #palestine #war #fry #fyp ,https://m.tiktok.com/v/7287068014237781250.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7287068014237781250&source=h5_m,"['https://v16m-us.tiktokcdn.com/85d9d94b9b733784d5652886a1125f2a/655cc568/video/tos/alisg/tos-alisg-pve-0037c001/os0InbCXED4QI6ubaglgeBFBQfRNA8z85BWCRg/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2844&bt=1422&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=aTdkaTY5NzQ5M2Y8aTk6M0BpM2c2ajQ6ZjhnbjMzODczNEAzL2EtYi4vXjIxY2AzMV8tYSNzZ2kzcjRvbmRgLS1kMS1zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=24', 'https://v19-us.tiktokcdn.com/aba6be2209ff9ac0e3c68e8113a73570/655cc568/video/tos/alisg/tos-alisg-pve-0037c001/os0InbCXED4QI6ubaglgeBFBQfRNA8z85BWCRg/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=2844&bt=1422&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=aTdkaTY5NzQ5M2Y8aTk6M0BpM2c2ajQ6ZjhnbjMzODczNEAzL2EtYi4vXjIxY2AzMV8tYSNzZ2kzcjRvbmRgLS1kMS1zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v10044g50000ckgdq5rc77u16gl3jdv0&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=00b7466fc9fc4056a12416e30fda246f&item_id=7287068014237781250&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjdkY2IyYTQwMDQwYTJlYTRhOWY2YTBlNjg2ODFkMWMy']",7232316255088313346,Lihie🇮🇱🔛🔝,847,99598,654
83,7288420230580194603,2023-10-10,#israel #hammas #israelwar #hammaswar #palestine #palestinewar #war #footage ,https://m.tiktok.com/v/7288420230580194603.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7288420230580194603&source=h5_m,"['https://v16m-us.tiktokcdn.com/0896f9a574232e1f7e9df50119214e7f/655cc59e/video/tos/maliva/tos-maliva-ve-0068c799-us/oYqtyBECWQzJwAAqIYUCA7Dl1pf8IkbhFE6WNN/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1104&bt=552&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=PDpkZ2ZmNzU7ZWg5ZmlkNUBpanUzMzU6Zm90bjMzZzczNEAuMGIxL2EyXi8xXjQvYGE0YSNuZmxfcjQwamZgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=24', 'https://v19-us.tiktokcdn.com/e397959e76d379a69ca4d310281a3958/655cc59e/video/tos/maliva/tos-maliva-ve-0068c799-us/oYqtyBECWQzJwAAqIYUCA7Dl1pf8IkbhFE6WNN/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1104&bt=552&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=PDpkZ2ZmNzU7ZWg5ZmlkNUBpanUzMzU6Zm90bjMzZzczNEAuMGIxL2EyXi8xXjQvYGE0YSNuZmxfcjQwamZgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ckiqml3c77u2b0o0irqg&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=72dacf2c76ae4b28a254dc2c4dea3719&item_id=7288420230580194603&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmRlZTY1NzM2NTVhMjU4MmIzMzYyYWQyYjZhODk0ZGEx']",7288070513980769323,WarFootage,4,5710,5
84,7287963992339877150,2023-10-09,#israel #israelwar #fypシ #fyp #fypage ,https://m.tiktok.com/v/7287963992339877150.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7287963992339877150&source=h5_m,"['https://v16m-us.tiktokcdn.com/36a67669d3ac20c1fa0abec3914b06b1/655cc571/video/tos/maliva/tos-maliva-ve-0068c799-us/owcneBbFAEQLHMxkIQBLDbfqVDJ6lEAtOE5RAF/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1128&bt=564&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NTxlZDZmZjk2OmY7MzVoZUBpajZxZzs6ZnQzbjMzaTczNEA1NC8yXi1gXzAxLmIxLjI1YSNzbWkucjRnbGZgLS1kMTJzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=24', 'https://v19-us.tiktokcdn.com/05d02868217de3835cdc90a73172f54b/655cc571/video/tos/maliva/tos-maliva-ve-0068c799-us/owcneBbFAEQLHMxkIQBLDbfqVDJ6lEAtOE5RAF/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1128&bt=564&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NTxlZDZmZjk2OmY7MzVoZUBpajZxZzs6ZnQzbjMzaTczNEA1NC8yXi1gXzAxLmIxLjI1YSNzbWkucjRnbGZgLS1kMTJzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v15044gf0000cki0oqjc77u81dlnp3vg&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=8b5e1240e81c4733b6cc0ca35a2b7982&item_id=7287963992339877150&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjMyNTAzMWM2NDAzZTQ3ZDY0YzEyYmE3MGVjOTRjYmUy']",7266464671040209962,Erik Warsaw,163,73969,18
85,7295049132576722177,2023-10-28,"#israelwarupdate ! The #ironDome intercepting #hamas rocket to #israel,  This is Infront of the #idf headquarters in #tel aviv. people run to take cover and leaving their cars in the streets with engine on.   #warinisrael #warzone #israelwarupdate2023  #israelwar #israelvspalestine #israelatwar #israelWar  #israelhamaswar #IsraelPalestineWar #ninjaTLV",https://m.tiktok.com/v/7295049132576722177.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7295049132576722177&source=h5_m,"['https://v16m-us.tiktokcdn.com/ae57c82391acd51256ec8fdec9174b93/655cc5c3/video/tos/alisg/tos-alisg-pve-0037c001/oo5NTA2AEILxiBjBJAOdQEo9UYvEZh2KOFiO0/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1496&bt=748&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NDwzOWRmZTw7ODRmPDZnO0BpM2U2d3M5cmdtbjMzODczNEAyLWMyX15jXzAxY2ItX19eYSM0L2llMmRrYHJgLS1kMS1zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=24', 'https://v19-us.tiktokcdn.com/7320486f2c600cd7bbfc0ee00074f06f/655cc5c3/video/tos/alisg/tos-alisg-pve-0037c001/oo5NTA2AEILxiBjBJAOdQEo9UYvEZh2KOFiO0/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1496&bt=748&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=NDwzOWRmZTw7ODRmPDZnO0BpM2U2d3M5cmdtbjMzODczNEAyLWMyX15jXzAxY2ItX19eYSM0L2llMmRrYHJgLS1kMS1zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v10044g50000ckujcdnog65phtl32b70&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=a8bdb309ecf14538b9fbacba56f00951&item_id=7295049132576722177&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjg5NWQ5MGU2Y2JjYmIxMDViMzgzNzEzZGQwNGVjODIw']",7269355522783446022,Israel War live,209,105923,132
86,7291439455179738399,2023-10-18,#israel #israelwar #onegovernment #newworldorder ,https://m.tiktok.com/v/7291439455179738399.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7291439455179738399&source=h5_m,"['https://v16m-us.tiktokcdn.com/b9d7e0b924760f89c2212dcad31312af/655cc589/video/tos/maliva/tos-maliva-ve-0068c799-us/ooHStAzmVZIibfIEy1PLKQqCAI6wAMIEC0HDh1/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1112&bt=556&bti=Ojs2NGYpQHM0NzZALjU2OmQvcCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nmk6OTlkZjlmZjo7ZjNmOkBpamltbTo6Zjg5bjMzaTczNEBfL2MzYTIxX2MxLWM0NDAwYSNeXi1ucjRvXmxgLS1kMTJzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=24', 'https://v19-us.tiktokcdn.com/382cd41001cd74a80151ce19448852fe/655cc589/video/tos/maliva/tos-maliva-ve-0068c799-us/ooHStAzmVZIibfIEy1PLKQqCAI6wAMIEC0HDh1/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=1112&bt=556&bti=Ojs2NGYpQHM0NzZALjU2OmQvcCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=Nmk6OTlkZjlmZjo7ZjNmOkBpamltbTo6Zjg5bjMzaTczNEBfL2MzYTIxX2MxLWM0NDAwYSNeXi1ucjRvXmxgLS1kMTJzcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00088000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v15044gf0000cko6a5rc77u7qj0jafag&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=373c707cf8074cfcb64c5ad666f72fb3&item_id=7291439455179738399&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLjk3NWExOWY0Yzc5MDliYzc3ZDE3OGFlOWRjOTllMjgw']",6947092102510691333,…,0,1234,53
87,7288881975325232427,2023-10-12,#israel #warnews #breakingnews #breaking #israelwar #carier #usscarrier #ussgeraldford #sealteam6 #deltaforce #hostagerescueteam #usmilitary ,https://m.tiktok.com/v/7288881975325232427.html?u_code=0&preview_pb=0&sharer_language=en&_d=e7hcebfmc2ml2a&share_item_id=7288881975325232427&source=h5_m,"['https://v16m-us.tiktokcdn.com/c2ccb08961d5c321cc71b365e770b0f3/655cc5f9/video/tos/maliva/tos-maliva-ve-0068c799-us/oABQEsymDeA9sJggIRjnSREo03nQ6RlO2DKbBe/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=888&bt=444&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=OjdnZzg4aTlnM2U5ZDxlOkBpanU8PDs6ZjdubjMzZzczNEAuYzYtLTQzNjAxX2BgXi0uYSNtNTVzcjRfcWdgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=24', 'https://v19-us.tiktokcdn.com/8cfd9ec49688fb9d8a3d46b29b257a5f/655cc5f9/video/tos/maliva/tos-maliva-ve-0068c799-us/oABQEsymDeA9sJggIRjnSREo03nQ6RlO2DKbBe/?a=1233&ch=0&cr=13&dr=0&lr=all&cd=0%7C0%7C0%7C&cv=1&br=888&bt=444&bti=NXYpNDs8QGo0NzZAOm00NTAuYCM1NTNg&cs=0&ds=3&ft=iueGFy7oZ-u0PD1w5Fsxg9wWqALAJEeC~&mime_type=video_mp4&qs=0&rc=OjdnZzg4aTlnM2U5ZDxlOkBpanU8PDs6ZjdubjMzZzczNEAuYzYtLTQzNjAxX2BgXi0uYSNtNTVzcjRfcWdgLS1kMS9zcw%3D%3D&l=2023112108573467AF3EFD14EC04085DF9&btag=e00090000&cc=25', 'https://api16-normal-c-useast2a.tiktokv.com/aweme/v1/play/?video_id=v12044gd0000ckjkt4bc77u8v9898rpg&line=0&watermark=1&logo_name=tiktok_m&source=CHALLENGE_AWEME&file_id=170ba9cac6bb403d966f75050d9df417&item_id=7288881975325232427&signaturev3=dmlkZW9faWQ7ZmlsZV9pZDtpdGVtX2lkLmMxZmJjZThhNWJjOWFhNjIwOWI5YjUzNTNkMDU3YTMz']",7147918350772601898,The_P_Bunny_H,171,171091,606
